Date,Open,High,Low,Close,Volume
2022-05-30,24717.51367,24717.51367,23728.81445,24011.29883,2319974
2022-05-31,23163.8418,23834.74609,23163.8418,23446.32813,987518
2022-06-01,23375.70703,23375.70703,22775.42383,22951.97656,956366
2022-06-02,22634.18164,23022.59961,22316.38477,22563.55859,137493
2022-06-03,22810.73438,22846.04492,21927.9668,22245.76367,987376
2022-06-06,21680.79102,22316.38477,21680.79102,22210.45117,1589318
2022-06-07,22210.45117,22210.45117,21257.0625,21539.54883,1571052
2022-06-08,21892.65625,21963.27734,21257.0625,21963.27734,317042
2022-06-09,22033.89844,22033.89844,21257.0625,21433.61523,4627063
2022-06-10,21468.92578,21716.10156,21398.30469,21468.92578,1479295
2022-06-13,21610.16992,22245.76367,21186.44141,21822.0332,542894
2022-06-14,22139.83008,22175.14063,21892.65625,22104.51953,1707271
2022-06-15,22175.14063,22175.14063,21539.54883,21680.79102,224436
2022-06-16,21539.54883,21751.41211,21539.54883,21610.16992,676423
2022-06-17,21610.16992,22139.83008,21574.85938,22139.83008,4682712
2022-06-20,22598.86914,22987.28906,22139.83008,22175.14063,2935226
2022-06-21,21963.27734,22351.69531,21857.34375,22245.76367,861919
2022-06-22,21680.79102,22457.62695,21680.79102,22387.00586,3255950
2022-06-23,22563.55859,22563.55859,22245.76367,22492.9375,401152
2022-06-24,22528.24805,22528.24805,21927.9668,22210.45117,135652
2022-06-27,22422.31641,22422.31641,21892.65625,22210.45117,16799565
2022-06-28,22422.31641,23693.50195,22033.89844,23693.50195,4068592
2022-06-29,23622.88086,23622.88086,22598.86914,22598.86914,5773598
2022-06-30,23163.8418,23163.8418,22457.62695,22598.86914,6200664
2022-07-01,22281.07422,22881.35547,22175.14063,22881.35547,587923
2022-07-04,23128.53125,23128.53125,22634.18164,22881.35547,8382720
2022-07-05,22951.97656,23057.91016,22740.11328,22951.97656,14871823
2022-07-06,22951.97656,22951.97656,21362.99414,22598.86914,8085926
2022-07-07,22104.51953,22563.55859,22104.51953,22139.83008,8622732
2022-07-08,21963.27734,22281.07422,21963.27734,21998.58789,1450267
2022-07-11,22033.89844,22033.89844,21539.54883,21645.48047,846484
2022-07-12,22175.14063,22175.14063,21645.48047,21927.9668,846484
2022-07-13,21927.9668,22033.89844,21822.0332,21822.0332,894628
2022-07-14,21963.27734,21963.27734,21680.79102,21716.10156,5720073
2022-07-15,21716.10156,21892.65625,21610.16992,21857.34375,3681316
2022-07-18,21680.79102,21857.34375,21645.48047,21645.48047,174876
2022-07-19,21610.16992,21822.0332,21539.54883,21680.79102,3083481
2022-07-20,21574.85938,21892.65625,21504.23633,21716.10156,566258
2022-07-21,21857.34375,21857.34375,21539.54883,21680.79102,337149
2022-07-22,21751.41211,21857.34375,21574.85938,21751.41211,462607
2022-07-25,21751.41211,21822.0332,21433.61523,21539.54883,1206007
2022-07-26,21398.30469,21716.10156,21186.44141,21257.0625,19598289
2022-07-27,21221.75195,21292.37305,21151.13086,21186.44141,3005318
2022-07-28,21186.44141,21468.92578,21115.81836,21151.13086,509476
2022-07-29,21257.0625,21327.68359,21009.88672,21186.44141,600242
2022-08-01,21539.54883,21539.54883,21115.81836,21292.37305,300758
2022-08-02,21327.68359,21468.92578,21186.44141,21398.30469,777384
2022-08-03,21398.30469,21998.58789,21398.30469,21751.41211,1351005
2022-08-04,21751.41211,21892.65625,21504.23633,21574.85938,156751
2022-08-05,21610.16992,21610.16992,21221.75195,21468.92578,309396
2022-08-08,21468.92578,21468.92578,21115.81836,21327.68359,3249861
2022-08-09,21292.37305,21433.61523,21115.81836,21327.68359,1630665
2022-08-10,21257.0625,21433.61523,21186.44141,21186.44141,1293232
2022-08-11,21362.99414,21398.30469,21151.13086,21186.44141,589480
2022-08-12,21115.81836,21186.44141,21115.81836,21151.13086,1435682
2022-08-15,21292.37305,21327.68359,21186.44141,21186.44141,333892
2022-08-16,21115.81836,21327.68359,21115.81836,21186.44141,945604
2022-08-17,21221.75195,21221.75195,21151.13086,21186.44141,257004
2022-08-18,21186.44141,21221.75195,21115.81836,21115.81836,332335
2022-08-19,21115.81836,21186.44141,20939.26563,20974.57617,579144
2022-08-22,21045.19727,21468.92578,21045.19727,21115.81836,959198
2022-08-23,21115.81836,21292.37305,21045.19727,21257.0625,274137
2022-08-24,21327.68359,21327.68359,21115.81836,21186.44141,1104904
2022-08-25,21186.44141,21186.44141,21045.19727,21115.81836,12947337
2022-08-26,21151.13086,22245.76367,21151.13086,22033.89844,21071496
2022-08-29,21998.58789,21998.58789,21327.68359,21857.34375,3278040
2022-08-30,21892.65625,21892.65625,21539.54883,21539.54883,800464
2022-08-31,21468.92578,21645.48047,21327.68359,21433.61523,2937775
2022-09-05,21716.10156,21751.41211,21221.75195,21398.30469,567249
2022-09-06,21362.99414,21574.85938,21292.37305,21398.30469,5548737
2022-09-07,21327.68359,21539.54883,21186.44141,21433.61523,8424633
2022-09-08,21504.23633,21645.48047,21327.68359,21645.48047,13222324
2022-09-09,21645.48047,21716.10156,21468.92578,21610.16992,9088029
2022-09-12,21680.79102,21680.79102,21468.92578,21504.23633,166804
2022-09-13,21504.23633,22316.38477,21398.30469,21822.0332,2147788
2022-09-14,21504.23633,23340.39453,21504.23633,23340.39453,3782136
2022-09-15,24011.29883,24964.68945,23516.94922,24929.37891,2871789
2022-09-16,25035.31055,25423.72852,23940.67773,24081.92188,3286960
2022-09-19,24293.78516,24858.75781,24152.54297,24646.89258,3017779
2022-09-20,24717.51367,25070.62109,24682.20313,24929.37891,3189256
2022-09-21,24929.37891,25000,24152.54297,24364.40625,1188448
2022-09-22,24364.40625,24752.82422,24364.40625,24752.82422,2279335
2022-09-23,25000,25000,24470.33984,24505.65039,5103972
2022-09-26,24152.54297,25353.10742,24152.54297,24788.13477,11218642
2022-09-27,25000,25353.10742,25000,25070.62109,5998884
2022-09-28,25247.17578,25247.17578,24717.51367,24717.51367,6507794
2022-09-29,24505.65039,25953.39063,24505.65039,25953.39063,19763253
2022-09-30,25423.72852,25706.21484,24152.54297,24152.54297,101188591
2022-10-03,24152.54297,24435.02734,23516.94922,23516.94922,11692336
2022-10-04,23587.57031,24152.54297,22951.97656,22951.97656,1883988
2022-10-05,23587.57031,24540.96094,23516.94922,24540.96094,15487783
2022-10-06,25070.62109,26094.63281,24223.16406,26094.63281,20411073
2022-10-07,24646.89258,26271.18555,24293.78516,26271.18555,51690895
2022-10-10,24788.13477,26271.18555,24788.13477,26271.18555,113784662
2022-10-11,26271.18555,26271.18555,25141.24219,26129.94336,3861007
2022-10-12,25494.34961,26271.18555,25494.34961,26129.94336,3742616
2022-10-13,26129.94336,26694.91602,25388.41797,26694.91602,4681012
2022-10-14,26836.1582,26836.1582,26059.32227,26059.32227,138749365
2022-10-17,26059.32227,26129.94336,25423.72852,26129.94336,3048081
2022-10-18,26129.94336,26129.94336,25635.59375,26129.94336,3777746
2022-10-19,25776.83594,26447.74023,25494.34961,26165.25391,1889085
2022-10-20,26129.94336,26129.94336,25600.2832,26129.94336,18846549
2022-10-21,25670.9043,26059.32227,25494.34961,25988.70117,64652011
2022-10-24,25776.83594,25988.70117,24187.85352,25776.83594,3806349
2022-10-25,25706.21484,27542.37305,24717.51367,27542.37305,9726645
2022-10-26,27542.37305,28248.58789,26129.94336,28177.9668,25495589
2022-10-27,27895.48047,29661.01758,27189.26563,29661.01758,14040390
2022-10-28,29661.01758,29943.50195,27824.85938,27824.85938,116655177
2022-10-31,27259.88672,27542.37305,26129.94336,26129.94336,492626
2022-11-01,25600.2832,26447.74023,25423.72852,25423.72852,4160632
2022-11-02,25423.72852,25423.72852,24011.29883,24046.60938,4913944
2022-11-03,23128.53125,24717.51367,22881.35547,24717.51367,4603254
2022-11-04,24223.16406,24223.16406,23022.59961,23057.91016,14773694
2022-11-07,23305.08398,23305.08398,21468.92578,21468.92578,1493738
2022-11-08,19985.875,21186.44141,19985.875,21186.44141,3468456
2022-11-09,19703.39063,21115.81836,19703.39063,19703.39063,18330374
2022-11-10,18326.27148,18326.27148,18326.27148,18326.27148,5492522
2022-11-11,17055.08398,17655.36719,17055.08398,17055.08398,16620724
2022-11-14,15889.83008,15889.83008,15889.83008,15889.83008,1082956
2022-11-15,14795.19727,14795.19727,14795.19727,14795.19727,2426457
2022-11-16,13771.18652,13771.18652,13771.18652,13771.18652,27568528
2022-11-17,12817.79688,14124.29395,12817.79688,12817.79688,135354547
2022-11-18,13700.56543,13700.56543,12853.10742,13700.56543,12810410
2022-11-21,14018.36133,14265.53711,12747.1748,12747.1748,21681933
2022-11-22,12217.51367,13629.94336,12005.64941,13629.94336,30709358
2022-11-23,13418.0791,14053.67188,13276.83594,13735.87598,13765644
2022-11-24,13453.38965,13594.63281,12994.35059,13382.76855,7110585
2022-11-25,13382.76855,13594.63281,13135.59277,13488.7002,15058168
2022-11-28,13559.32227,13735.87598,13418.0791,13735.87598,13237759
2022-11-29,13735.87598,14689.26563,13700.56543,14689.26563,18403752
2022-11-30,15536.72363,15713.27637,15042.37305,15536.72363,12750230
2022-12-01,16101.69531,16101.69531,14830.50879,14830.50879,13733642
2022-12-02,14759.88672,15289.54785,14442.09082,15183.61621,6218930
2022-12-05,15395.48047,15960.45215,15289.54785,15501.41211,6928488
2022-12-06,15466.10156,15607.34473,14477.40137,14477.40137,12314385
2022-12-07,14300.84766,14477.40137,13700.56543,13771.18652,4062079
2022-12-08,14124.29395,14724.57617,14124.29395,14724.57617,3791906
2022-12-09,15042.37305,15748.58789,15007.0625,15748.58789,5498611
2022-12-12,16843.2207,16843.2207,16843.2207,16843.2207,2069342
2022-12-13,18008.47461,18008.47461,18008.47461,18008.47461,3454332
2022-12-14,19244.34961,19244.34961,18149.7168,19209.03906,13045749
2022-12-15,18573.44727,20409.60547,18573.44727,19774.01172,7621761
2022-12-16,19668.07813,19809.32227,19138.41797,19350.2832,11753631
2022-12-19,19279.66016,20127.11914,19279.66016,19703.39063,7373961
2022-12-20,19738.70117,20939.26563,19491.52539,20127.11914,9148492
2022-12-21,20127.11914,21009.88672,19950.56445,20338.98242,118351078
2022-12-22,20656.7793,21115.81836,19668.07813,19774.01172,181534456
2022-12-23,19774.01172,19985.875,18997.17578,19668.07813,24601300
2022-12-26,19597.45703,19597.45703,18432.20313,18502.82422,9024168
2022-12-27,18361.58203,19138.41797,18220.33984,19138.41797,29231196
2022-12-28,19420.9043,19879.94336,19067.79688,19703.39063,75486110
2022-12-29,19420.9043,19774.01172,19067.79688,19067.79688,8275528
2022-12-30,18714.68945,19738.70117,18714.68945,19738.70117,13562023
2023-01-03,19668.07813,19774.01172,19314.97266,19350.2832,10241644
2023-01-04,19138.41797,19491.52539,19138.41797,19173.72852,10616176
2023-01-05,19173.72852,19597.45703,19138.41797,19491.52539,10010128
2023-01-06,19632.76758,19985.875,19350.2832,19844.63281,19282521
2023-01-09,20127.11914,20903.95508,20127.11914,20338.98242,27289576
2023-01-10,20727.40039,20727.40039,19844.63281,19844.63281,33941803
2023-01-11,19844.63281,20127.11914,18502.82422,18502.82422,7380475
2023-01-12,18644.06836,18855.93164,17584.74609,17655.36719,9589718
2023-01-13,17761.29883,18290.96094,17584.74609,18185.02734,194166168
2023-01-16,18220.33984,19103.10742,18185.02734,18891.24219,5064465
2023-01-17,18926.55273,19067.79688,18714.68945,18891.24219,6385310
2023-01-18,18855.93164,19067.79688,18538.13477,18855.93164,2865276
2023-01-19,18538.13477,19491.52539,18538.13477,19138.41797,19665549
2023-01-27,19209.03906,19350.2832,19032.48633,19032.48633,9593258
2023-01-30,19032.48633,19032.48633,18220.33984,18361.58203,10788220
2023-01-31,18538.13477,18538.13477,18149.7168,18361.58203,3768117
2023-02-01,18432.20313,18714.68945,18043.78516,18149.7168,3398400
2023-02-02,18079.0957,18290.96094,17831.92188,17867.23242,3213895
2023-02-03,18008.47461,18290.96094,17867.23242,17867.23242,15256125
2023-02-06,18290.96094,18290.96094,18008.47461,18220.33984,8173293
2023-02-07,18290.96094,18361.58203,17655.36719,17655.36719,11667840
2023-02-08,17690.67773,17867.23242,17266.94922,17266.94922,10712323
2023-02-09,17302.25977,17443.50195,17231.63867,17408.19141,47109413
2023-02-10,17478.81445,17478.81445,16207.62695,16207.62695,10970743
2023-02-13,16207.62695,16384.18164,15077.68359,15077.68359,35728512
2023-02-14,15183.61621,15995.7627,15077.68359,15607.34473,9803676
2023-02-15,15925.1416,15925.1416,14653.95508,14830.50879,5405863
2023-02-16,15183.61621,15607.34473,14724.57617,15536.72363,34023364
2023-02-17,16101.69531,16355.93262,15847.45801,16271.18652,2116802
2023-02-20,16271.18652,16440.67773,16059.32227,16228.81348,6280196
2023-02-21,16525.42383,17330.50781,16483.05078,17118.64453,8570812
2023-02-22,17076.27148,17076.27148,16525.42383,16694.91602,3355448
2023-02-23,16567.79688,16694.91602,16144.06738,16610.16992,21632232
2023-02-24,16525.42383,16652.54297,16186.44043,16228.81348,2227604
2023-02-27,16101.69531,16144.06738,15338.9834,15423.72852,2428912
2023-02-28,15508.47461,15847.45801,15169.49121,15254.2373,7046842
2023-03-01,15211.86426,15635.59277,14957.62695,15254.2373,23437160
2023-03-02,15508.47461,15889.83008,15254.2373,15550.84766,16568380
2023-03-03,15677.96582,15677.96582,15211.86426,15254.2373,22721018
2023-03-06,15338.9834,15762.71191,15338.9834,15466.10156,2202352
2023-03-07,15677.96582,16525.42383,15593.2207,16525.42383,6940288
2023-03-08,16525.42383,17457.62695,16525.42383,17288.13477,6408462
2023-03-09,17372.88086,17711.86523,17288.13477,17288.13477,19024668
2023-03-10,17203.39063,17627.11914,17033.89844,17372.88086,33775930
2023-03-13,17118.64453,17584.74609,17033.89844,17033.89844,29528320
2023-03-14,17118.64453,17245.76367,16355.93262,16398.30469,13168682
2023-03-15,16822.0332,17118.64453,16694.91602,16949.15234,5860116
2023-03-16,16610.16992,17288.13477,16525.42383,16991.52539,6708890
2023-03-17,17118.64453,17330.50781,16567.79688,16567.79688,9243294
2023-03-20,16567.79688,16652.54297,15847.45801,15889.83008,9454986
2023-03-21,16016.94922,16186.44043,15423.72852,15720.33887,14040584
2023-03-22,15974.57617,16271.18652,15762.71191,16101.69531,9303681
2023-03-23,16059.32227,16101.69531,15805.08496,16101.69531,12104912
2023-03-24,16144.06738,16355.93262,16101.69531,16186.44043,3331376
2023-03-27,16186.44043,16271.18652,16059.32227,16271.18652,2480950
2023-03-28,16313.55957,16398.30469,16059.32227,16101.69531,5279320
2023-03-29,16059.32227,16271.18652,15974.57617,16016.94922,2604142
2023-03-30,16186.44043,16271.18652,15974.57617,16059.32227,2719074
2023-03-31,16059.32227,16059.32227,15889.83008,16016.94922,5303746
2023-04-03,16101.69531,16652.54297,16059.32227,16610.16992,17568666
2023-04-04,16610.16992,16737.28906,16525.42383,16567.79688,12366636
2023-04-05,16610.16992,16906.7793,16483.05078,16610.16992,26498587
2023-04-06,16779.66016,16822.0332,16313.55957,16355.93262,9061574
2023-04-07,16355.93262,16440.67773,16186.44043,16186.44043,15522782
2023-04-10,16228.81348,16355.93262,16144.06738,16186.44043,7446862
2023-04-11,16228.81348,16313.55957,16101.69531,16313.55957,15127659
2023-04-12,16355.93262,16949.15234,16313.55957,16567.79688,9707270
2023-04-13,16737.28906,16779.66016,16567.79688,16610.16992,19392710
2023-04-14,16694.91602,17372.88086,16610.16992,16737.28906,10750508
2023-04-17,16779.66016,16864.40625,16652.54297,16737.28906,14300656
2023-04-18,16737.28906,16779.66016,16355.93262,16525.42383,17844668
2023-04-19,16483.05078,17076.27148,16483.05078,16906.7793,11693446
2023-04-20,16864.40625,16906.7793,16737.28906,16737.28906,5391184
2023-04-21,16737.28906,16864.40625,16313.55957,16313.55957,11302984
2023-04-24,16313.55957,16440.67773,16016.94922,16186.44043,18264535
2023-04-25,16186.44043,16355.93262,15932.20313,15932.20313,6505576
2023-04-26,15762.71191,16059.32227,15762.71191,16016.94922,13436117
2023-04-27,16101.69531,16228.81348,15974.57617,16186.44043,1430750
2023-04-28,16313.55957,16398.30469,16016.94922,16016.94922,9709512
2023-05-04,16059.32227,16186.44043,15847.45801,15889.83008,4245876
2023-05-05,15974.57617,16101.69531,15805.08496,15974.57617,13669238
2023-05-08,16059.32227,16144.06738,15847.45801,16059.32227,11908772
2023-05-09,16059.32227,16440.67773,16059.32227,16186.44043,11806726
2023-05-10,16313.55957,16567.79688,16228.81348,16567.79688,20830540
2023-05-11,16652.54297,16694.91602,16355.93262,16398.30469,1849650
2023-05-12,16398.30469,16440.67773,16271.18652,16398.30469,10969162
2023-05-15,16567.79688,16779.66016,16398.30469,16440.67773,6020596
2023-05-16,16440.67773,16483.05078,16313.55957,16355.93262,11063798
2023-05-17,16271.18652,16398.30469,15974.57617,15974.57617,14376954
2023-05-18,15974.57617,16186.44043,15974.57617,16101.69531,3826740
2023-05-19,16228.81348,16228.81348,16016.94922,16144.06738,22460356
2023-05-22,16144.06738,16610.16992,16059.32227,16610.16992,12448410
2023-05-23,16652.54297,16991.52539,16525.42383,16652.54297,10817768
2023-05-24,16779.66016,16822.0332,16525.42383,16525.42383,39449642
2023-05-25,16525.42383,16610.16992,16271.18652,16398.30469,5469772
2023-05-26,16355.93262,16737.28906,16355.93262,16567.79688,11155366
2023-05-29,16779.66016,17372.88086,16567.79688,17161.01758,49579068
2023-05-30,17288.13477,17542.37305,16991.52539,17330.50781,49739419
2023-05-31,17330.50781,17457.62695,17033.89844,17203.39063,13852846
2023-06-01,17203.39063,17881.35547,17203.39063,17669.49219,12604170
2023-06-02,17966.10156,18389.83008,17754.23633,17966.10156,23021210
2023-06-05,18177.9668,18220.33984,17372.88086,17500,8423194
2023-06-06,17542.37305,17881.35547,17330.50781,17754.23633,20102409
2023-06-07,17796.60938,18177.9668,17627.11914,18177.9668,17082506
2023-06-08,18220.33984,18220.33984,17627.11914,17627.11914,22648448
2023-06-09,17669.49219,17754.23633,17033.89844,17542.37305,16852642
2023-06-12,17923.72852,18601.69531,17796.60938,18093.2207,24952752
2023-06-13,18389.83008,18559.32227,18093.2207,18220.33984,24863426
2023-06-14,18220.33984,18347.45703,17838.98242,17881.35547,11804130
2023-06-15,17838.98242,18008.47461,17584.74609,17584.74609,19925633
2023-06-16,17796.60938,17966.10156,17542.37305,17627.11914,20478782
2023-06-19,17627.11914,17627.11914,17372.88086,17372.88086,6878102
2023-06-20,17415.25391,17584.74609,17330.50781,17584.74609,13398746
2023-06-21,17669.49219,17669.49219,17500,17669.49219,17344466
2023-06-22,17881.35547,18008.47461,17754.23633,17881.35547,23539938
2023-06-23,18050.84766,18220.33984,17796.60938,17881.35547,15214330
2023-06-26,17796.60938,18050.84766,17288.13477,17881.35547,19612072
2023-06-27,17796.60938,17881.35547,17500,17584.74609,4779708
2023-06-28,17584.74609,17796.60938,17500,17627.11914,17800772
2023-06-29,17754.23633,18347.45703,17711.86523,17796.60938,17740474
2023-06-30,17966.10156,18008.47461,17627.11914,18008.47461,14308444
2023-07-03,17838.98242,17923.72852,17415.25391,17457.62695,27551017
2023-07-04,17415.25391,17457.62695,17203.39063,17203.39063,16431146
2023-07-05,17372.88086,17457.62695,17118.64453,17118.64453,4572382
2023-07-06,17245.76367,17245.76367,16906.7793,16906.7793,9386664
2023-07-07,16822.0332,17203.39063,16610.16992,17161.01758,45654790
2023-07-12,17330.50781,17372.88086,17203.39063,17245.76367,7941518
2023-07-13,17245.76367,17330.50781,17118.64453,17161.01758,10118736
2023-07-14,17245.76367,17542.37305,17033.89844,17203.39063,37653682
2023-07-17,17457.62695,17881.35547,17330.50781,17796.60938,8975788
2023-07-18,17881.35547,18008.47461,17542.37305,17584.74609,14571702
2023-07-19,17627.11914,17711.86523,17288.13477,17330.50781,34571758
2023-07-20,17288.13477,17372.88086,16779.66016,16779.66016,24888088
2023-07-21,16991.52539,17118.64453,16864.40625,17033.89844,10303052
2023-07-24,17245.76367,17245.76367,16991.52539,17033.89844,13843878
2023-07-25,17076.27148,17457.62695,17076.27148,17203.39063,9303356
2023-07-26,17288.13477,17288.13477,16991.52539,17076.27148,8679136
2023-07-27,17161.01758,17203.39063,16906.7793,17033.89844,12394731
2023-07-28,17033.89844,17372.88086,16991.52539,17330.50781,22693406
2023-07-31,17415.25391,18008.47461,17372.88086,17838.98242,51230290
2023-08-01,17966.10156,18474.57617,17838.98242,18177.9668,21588218
2023-08-02,18177.9668,19449.15234,18050.84766,19449.15234,22594168
2023-08-03,19449.15234,19661.01758,19067.79688,19067.79688,16431146
2023-08-04,19237.28906,20254.23633,19152.54297,20169.49219,17787438
2023-08-07,20169.49219,20593.2207,19745.76367,20296.60938,20621326
2023-08-08,20211.86523,20762.71094,20127.11914,20423.72852,26228332
2023-08-09,20338.98242,20889.83008,20127.11914,20508.47461,30866310
2023-08-10,20508.47461,21101.69531,20423.72852,20550.84766,20776024
2023-08-11,20593.2207,20677.9668,20338.98242,20550.84766,16369597
2023-08-14,20677.9668,21271.18555,20466.10156,21186.44141,33272743
2023-08-15,21186.44141,21313.55859,20847.45703,20932.20313,18945088
2023-08-16,20805.08398,21525.42383,20635.59375,21271.18555,18693796
2023-08-17,21271.18555,21271.18555,20932.20313,20932.20313,6836094
2023-08-18,20762.71094,20847.45703,19491.52539,19491.52539,35306520
2023-08-21,19491.52539,19830.50781,19067.79688,19491.52539,19339031
2023-08-22,19618.64453,20254.23633,18983.05078,19957.62695,16972766
2023-08-23,20254.23633,20254.23633,19745.76367,19957.62695,16380606
2023-08-24,20084.74609,20084.74609,19830.50781,20000,10123810
2023-08-25,20000,20550.84766,20000,20338.98242,39742636
2023-08-28,20635.59375,21610.16992,20423.72852,21610.16992,42649330
2023-08-29,21779.66016,21779.66016,21144.06836,21186.44141,11986381
2023-08-30,21313.55859,21652.54297,21144.06836,21440.67773,15645266
2023-08-31,21567.79688,22033.89844,21440.67773,22033.89844,21385848
2023-09-05,22033.89844,22372.88086,21567.79688,21652.54297,26587760
2023-09-06,21779.66016,21822.0332,21355.93164,21652.54297,8891536
2023-09-07,21694.91602,21949.15234,21610.16992,21652.54297,6720690
2023-09-08,21694.91602,22330.50781,21610.16992,21610.16992,10790864
2023-09-11,21737.28906,21822.0332,21186.44141,21186.44141,10607256
2023-09-12,21271.18555,21525.42383,21059.32227,21525.42383,19399672
2023-09-14,21610.16992,21906.7793,21398.30469,21525.42383,8560310
2023-09-15,21694.91602,21779.66016,21483.05078,21525.42383,9866570
2023-09-18,21525.42383,21610.16992,20084.74609,20127.11914,20964092
2023-09-19,20296.60938,20338.98242,19279.66016,19491.52539,18502872
2023-09-20,19745.76367,19915.25391,19449.15234,19915.25391,7302548
2023-09-21,19915.25391,20000,19406.7793,19491.52539,22041220
2023-09-22,19850,19850,18750,19600,15128600
2023-09-25,19500,19600,18250,18250,10504600
2023-09-26,17950,18350,17500,17500,11749100
2023-09-27,17700,18150,17100,18150,9204700
2023-09-28,18350,18350,17200,17450,10392900
2023-09-29,17650,18050,17600,17950,10251500
2023-10-02,18000,18000,17550,17700,12004100
2023-10-03,17450,17600,16750,16750,6163200
2023-10-04,16500,17150,16500,16950,4782900
2023-10-05,17100,17100,16600,16650,12601850
2023-10-06,16650,17100,16500,17050,15247300
2023-10-09,17050,17400,17000,17300,9588300
2023-10-10,17500,17700,17350,17600,6312200
2023-10-11,17550,17800,17450,17650,7251900
2023-10-12,17750,17800,17450,17450,8727100
2023-10-13,17400,17550,17300,17450,3147566
2023-10-16,17500,17600,17200,17250,9326300
2023-10-17,17350,17700,17200,17200,7027100
2023-10-18,17250,17450,16850,16950,10754300
2023-10-19,17000,17300,16900,17100,3527100
2023-10-20,17200,17700,17050,17700,20798800
2023-10-23,17700,17850,17600,17750,9069600
2023-10-24,17800,18450,17600,18300,32379400
2023-10-25,18300,18600,18100,18100,15349300
2023-10-26,17800,17800,17000,17200,19666800
2023-10-27,17400,17800,17000,17800,6403038
2023-10-30,17700,17750,17300,17300,3800360
2023-10-31,17250,17450,16850,16850,7708700
2023-11-01,16800,17150,16600,17150,5647220
2023-11-02,17400,17700,17200,17600,3793500
2023-11-03,17700,17800,17500,17800,4395592
2023-11-06,17850,18200,17700,18000,40778900
2023-11-07,17850,18000,17550,17700,4787400
2023-11-08,17550,18200,17350,18200,14902500
2023-11-09,18400,18400,18100,18150,11761200
2023-11-10,18000,18300,17750,17750,12462840
2023-11-13,17850,17900,17500,17800,7759440
2023-11-14,17950,19000,17800,19000,33358500
2023-11-15,19500,19700,18950,19200,24428260
2023-11-16,19350,19350,18850,19100,38529660
2023-11-17,19200,19450,18550,18600,33834400
2023-11-20,18150,18550,18050,18400,25190170
2023-11-22,18550,19200,18550,19100,21637900
2023-11-23,19200,19550,18400,18400,27014200
2023-11-24,18700,18700,17950,18700,20888500
2023-11-27,18650,18700,18300,18300,30751300
2023-11-28,18300,18350,17850,18150,29635510
2023-11-29,18150,18250,18050,18100,13810400
2023-11-30,18150,18900,18100,18200,15096800
2023-12-01,18500,18500,18000,18300,5589400
2023-12-04,18500,18950,18250,18700,23676800
2023-12-05,18800,18900,18500,18550,10440200
2023-12-06,18600,18950,18500,18900,12419500
2023-12-07,19000,19350,18700,19050,27110900
2023-12-08,19150,19350,18900,19100,11167600
2023-12-11,19200,19250,18800,19000,17893100
2023-12-12,19050,19150,18800,19000,22257820
2023-12-13,19300,19650,19000,19000,26911740
2023-12-15,18500,18650,18250,18250,15990600
2023-12-18,18250,18350,17900,17900,19483450
2023-12-19,18000,18300,17900,18300,28131870
2023-12-20,18300,18550,18300,18450,10664920
2023-12-21,18300,18450,18150,18300,21603000
2023-12-22,18300,18500,18250,18300,29985800
2023-12-25,18400,18550,18250,18250,25263300
2023-12-26,18350,18400,18100,18250,33533700
2023-12-27,18350,18450,18200,18250,39790860
2023-12-28,18350,18400,18200,18350,6646300
2023-12-29,18400,18600,18350,18350,19871320
2024-01-02,18500,18800,18400,18450,9899200
2024-01-03,18450,18800,18400,18800,11188800
2024-01-04,18950,19350,18800,18900,22722800
2024-01-08,19100,19150,18750,18850,28878100
2024-01-09,18950,18950,18600,18650,28392590
2024-01-10,18750,19200,18600,19100,25007100
2024-01-11,19350,20300,19350,19900,30995140
2024-01-12,19500,20000,19400,19750,39111900
2024-01-15,19800,19950,19250,19250,15032800
2024-01-16,19250,19550,19100,19500,14675700
2024-01-17,19600,19650,19250,19300,24904600
2024-01-19,19500,19850,19400,19850,22584100
2024-01-22,20000,20200,19750,19950,34126600
2024-01-23,20000,20100,19550,19650,12885600
2024-01-24,19700,19850,19500,19600,36735270
2024-01-25,19700,19700,19450,19700,20601600
2024-01-26,19700,19700,19400,19500,24404700
2024-01-29,19500,19550,19200,19200,41871700
2024-01-30,19200,19450,19100,19350,7794000
2024-01-31,19350,19400,18750,18750,32711400
2024-02-01,18750,18800,18600,18600,43494200
2024-02-02,18650,18700,18450,18450,66129400
2024-02-05,18500,18900,18450,18800,44165200
2024-02-06,18900,18950,18650,18700,15097800
2024-02-07,18750,18800,18550,18700,11697400
2024-02-15,18850,19250,18700,19000,20055100
2024-02-16,19100,19150,18750,18850,20267500
2024-02-19,18950,18950,18600,18800,14188900
2024-02-20,18900,18950,18600,18650,27017800
2024-02-21,18750,18950,18600,18800,15992100
2024-02-22,18800,18900,18650,18700,10575700
2024-02-23,18700,19100,18350,18350,48882800
2024-02-26,18350,18450,18000,18150,19848500
2024-02-27,18200,18300,17950,18200,26188760
2024-02-28,18300,18400,18150,18300,16449100
2024-02-29,18400,18450,18050,18100,11057100
2024-03-01,18200,18250,18050,18250,9362700
2024-03-04,18300,18400,18200,18300,12765400
2024-03-05,18300,18350,18150,18300,6781300
2024-03-06,18200,18400,18050,18050,11765900
2024-03-07,18050,18150,17950,18150,22473720
2024-03-08,18200,18250,17700,17700,21792100
2024-03-11,17700,18300,17700,17950,13730700
