Date,Open,High,Low,Close,Volume
2022-05-19,63505.50391,64944.96094,63336.15625,64352.24219,680019
2022-05-20,63590.17969,64775.61328,63505.50391,63759.52734,877246
2022-05-23,64013.54688,64013.54688,62320.06641,62997.46094,810874
2022-05-24,63420.82813,64098.22266,62912.78516,64013.54688,1061364
2022-05-25,64352.24219,65198.98438,63336.15625,65198.98438,1060538
2022-05-26,65198.98438,65283.65625,64352.24219,64944.96094,1221035
2022-05-27,64944.96094,65537.67969,64606.26563,65537.67969,1053452
2022-05-30,65537.67969,68585.94531,64690.94141,66045.72656,1663320
2022-05-31,66807.78906,66807.78906,66045.72656,66807.78906,1403854
2022-06-01,66892.46094,68162.57031,66892.46094,68162.57031,943382
2022-06-02,68416.59375,68416.59375,66892.46094,66892.46094,876872
2022-06-03,66384.42188,67315.83594,64690.94141,65622.35156,688286
2022-06-06,65622.35156,67739.20313,63590.17969,67485.17969,1039870
2022-06-07,66892.46094,69432.6875,66130.39844,68585.94531,1197534
2022-06-08,68585.94531,68585.94531,66723.11719,67061.8125,1440465
2022-06-09,66892.46094,67654.53125,65791.70313,65876.375,1260717
2022-06-10,65876.375,66892.46094,65537.67969,65791.70313,461652
2022-06-13,65198.98438,65198.98438,62743.4375,64690.94141,1441764
2022-06-14,63928.875,66130.39844,62658.76563,65198.98438,1283983
2022-06-15,65537.67969,66299.74219,63759.52734,64775.61328,1468691
2022-06-16,64944.96094,67739.20313,64775.61328,66977.14063,1564352
2022-06-17,65198.98438,66299.74219,64436.91797,64436.91797,1265559
2022-06-20,67315.83594,67315.83594,63759.52734,64352.24219,1286935
2022-06-21,64352.24219,65791.70313,63674.85156,65791.70313,1153955
2022-06-22,65961.04688,66045.72656,63505.50391,64352.24219,2557101
2022-06-23,63590.17969,64944.96094,63420.82813,64267.57031,697026
2022-06-24,64521.59375,64606.26563,63166.80859,63505.50391,813236
2022-06-27,63928.875,64352.24219,63336.15625,63420.82813,1131988
2022-06-28,63505.50391,65198.98438,63336.15625,64606.26563,1294139
2022-06-29,64182.89453,64267.57031,63759.52734,63928.875,1638637
2022-06-30,63928.875,64352.24219,63336.15625,63336.15625,938266
2022-07-01,63082.13281,63505.50391,61727.35156,62658.76563,1633323
2022-07-04,63420.82813,63674.85156,62574.08984,62743.4375,928502
2022-07-05,63420.82813,63420.82813,62320.06641,62658.76563,1257174
2022-07-06,62404.74219,62574.08984,58340.39063,61642.67578,1941800
2022-07-07,61558,63928.875,60711.26172,63928.875,1520419
2022-07-08,63420.82813,63505.50391,62574.08984,62658.76563,898741
2022-07-11,62066.04688,62235.39453,60965.28516,60965.28516,893780
2022-07-12,61049.95703,61473.32813,60711.26172,60880.60938,992630
2022-07-13,60795.9375,62150.71875,60457.23828,60795.9375,1629661
2022-07-14,60795.9375,61642.67578,60626.58594,61303.98047,518931
2022-07-15,61049.95703,62235.39453,61049.95703,61219.30469,739896
2022-07-18,61388.65234,61727.35156,60965.28516,60965.28516,462243
2022-07-19,60965.28516,61049.95703,60203.21875,60372.56641,1089000
2022-07-20,60626.58594,61388.65234,60626.58594,61388.65234,677775
2022-07-21,61388.65234,61727.35156,61049.95703,61388.65234,1375392
2022-07-22,61049.95703,61558,60965.28516,61388.65234,1322247
2022-07-25,61303.98047,61981.37109,60965.28516,61727.35156,1171197
2022-07-26,61981.37109,62997.46094,61981.37109,62574.08984,1322483
2022-07-27,62658.76563,63505.50391,62404.74219,63505.50391,1617851
2022-07-28,63844.19922,64013.54688,63336.15625,63759.52734,1409877
2022-07-29,63844.19922,63928.875,63251.48047,63251.48047,2951319
2022-08-01,63251.48047,65198.98438,62997.46094,65198.98438,1965538
2022-08-02,65198.98438,67061.8125,64352.24219,66807.78906,2099581
2022-08-03,66299.74219,67315.83594,66045.72656,67315.83594,2193943
2022-08-04,67315.83594,69856.05469,67231.15625,69856.05469,2773106
2022-08-05,69432.6875,69771.38281,68670.61719,69432.6875,1648439
2022-08-08,69432.6875,69856.05469,69348.00781,69432.6875,1142027
2022-08-09,69432.6875,69432.6875,67654.53125,68416.59375,1541086
2022-08-10,67823.875,68585.94531,67823.875,68162.57031,646597
2022-08-11,68839.96875,69432.6875,68247.25,69009.3125,1444953
2022-08-12,69009.3125,69348.00781,68501.27344,69093.98438,1651982
2022-08-15,69432.6875,69686.70313,69178.66406,69263.33594,1558329
2022-08-16,69432.6875,69432.6875,68670.61719,69009.3125,1200722
2022-08-17,68755.28906,69178.66406,68755.28906,69009.3125,1005031
2022-08-18,68839.96875,69432.6875,68755.28906,69009.3125,2023761
2022-08-19,68247.25,69432.6875,68247.25,68501.27344,1417200
2022-08-22,67823.875,69009.3125,67739.20313,67739.20313,729621
2022-08-23,67739.20313,68839.96875,67654.53125,67908.55469,960153
2022-08-24,68755.28906,70194.75,67993.22656,69432.6875,1341261
2022-08-25,69602.03125,69602.03125,68839.96875,69432.6875,744974
2022-08-26,69432.6875,70872.14063,69432.6875,69856.05469,1883104
2022-08-29,68924.64063,69856.05469,68501.27344,69856.05469,1255993
2022-08-30,69856.05469,72819.64063,69856.05469,72819.64063,3026666
2022-08-31,72819.64063,73243.01563,71126.16406,71126.16406,1332049
2022-09-05,71126.16406,71380.1875,69856.05469,69940.72656,1869286
2022-09-06,69940.72656,71126.16406,69517.35938,70025.39844,1213241
2022-09-07,69432.6875,69856.05469,67569.85938,67739.20313,2793419
2022-09-08,68501.27344,68501.27344,66045.72656,66045.72656,1682098
2022-09-09,66469.09375,67146.48438,66215.07031,66723.11719,3194179
2022-09-12,67400.50781,67485.17969,66723.11719,66977.14063,1211469
2022-09-13,67231.15625,67231.15625,66553.76563,66553.76563,2544936
2022-09-14,65368.33203,67315.83594,65198.98438,66299.74219,1282329
2022-09-15,66469.09375,67146.48438,66130.39844,67061.8125,949760
2022-09-16,67146.48438,67739.20313,66469.09375,67739.20313,1794175
2022-09-19,66892.46094,67908.55469,66045.72656,66723.11719,1217020
2022-09-20,66723.11719,67739.20313,66553.76563,67061.8125,615537
2022-09-21,67146.48438,67400.50781,65961.04688,66807.78906,1794175
2022-09-22,65791.70313,66553.76563,65622.35156,66045.72656,1482155
2022-09-23,65368.33203,65791.70313,64182.89453,64267.57031,1244892
2022-09-26,63590.17969,65198.98438,62743.4375,63505.50391,2048916
2022-09-27,64352.24219,64352.24219,62828.11328,62912.78516,795285
2022-09-28,62658.76563,63505.50391,62489.41406,63505.50391,779105
2022-09-29,64352.24219,64352.24219,62658.76563,62658.76563,694191
2022-09-30,61981.37109,62912.78516,61303.98047,61981.37109,2097928
2022-10-03,62235.39453,62489.41406,59525.82422,59779.84766,1086401
2022-10-04,59271.80469,60880.60938,58848.43359,60372.56641,1512742
2022-10-05,60457.23828,60965.28516,60203.21875,60541.91406,1097149
2022-10-06,60965.28516,60965.28516,59187.12891,59356.47656,1022273
2022-10-07,58933.10938,58933.10938,55292.125,56477.5625,2602569
2022-10-10,56308.21484,57324.30078,54276.03906,55122.77734,1613246
2022-10-11,55292.125,55884.84375,52497.88281,52497.88281,1808937
2022-10-12,53344.625,55292.125,52667.23047,54191.36328,1873538
2022-10-13,54276.03906,56308.21484,53090.60156,56308.21484,1968490
2022-10-14,58001.69531,58001.69531,56985.60547,57662.99609,2171032
2022-10-17,56985.60547,57578.32422,55461.47266,56138.86719,1536953
2022-10-18,57578.32422,57578.32422,56985.60547,57324.30078,1068805
2022-10-19,57493.64844,57578.32422,56985.60547,57493.64844,822448
2022-10-20,57493.64844,59271.80469,56816.25781,58594.41016,1862770
2022-10-21,58594.41016,59864.52344,57578.32422,57578.32422,1718000
2022-10-24,58848.43359,58848.43359,55715.49609,57578.32422,1032312
2022-10-25,55884.84375,59779.84766,55884.84375,59187.12891,2000850
2022-10-26,59779.84766,59779.84766,58001.69531,59271.80469,769303
2022-10-27,59695.17188,61727.35156,58679.08594,60711.26172,1532701
2022-10-28,61388.65234,63082.13281,60626.58594,60626.58594,1843541
2022-10-31,62235.39453,62235.39453,61388.65234,62235.39453,778751
2022-11-01,62658.76563,63505.50391,62066.04688,63505.50391,975624
2022-11-02,62658.76563,63082.13281,60965.28516,62320.06641,1482273
2022-11-03,60965.28516,62150.71875,60965.28516,61812.02344,891182
2022-11-04,60541.91406,61388.65234,58340.39063,60795.9375,1863618
2022-11-07,60795.9375,61812.02344,60203.21875,60795.9375,2078560
2022-11-08,60965.28516,63505.50391,60626.58594,61473.32813,2667760
2022-11-09,62235.39453,62828.11328,61473.32813,62658.76563,1434678
2022-11-10,62574.08984,62574.08984,60626.58594,61642.67578,1792167
2022-11-11,61812.02344,63928.875,61812.02344,63928.875,2281219
2022-11-14,63928.875,64775.61328,62743.4375,63590.17969,2168906
2022-11-15,62997.46094,64690.94141,61049.95703,63505.50391,2364125
2022-11-16,59525.82422,66045.72656,59525.82422,63590.17969,3920683
2022-11-17,64436.91797,64860.28906,63928.875,64775.61328,2179771
2022-11-18,64267.57031,65114.30859,62320.06641,64775.61328,1848028
2022-11-21,64775.61328,64775.61328,63505.50391,63505.50391,1446606
2022-11-22,63082.13281,64352.24219,61388.65234,62235.39453,2286416
2022-11-23,61812.02344,62235.39453,61303.98047,62235.39453,2093913
2022-11-24,62235.39453,62658.76563,61388.65234,61812.02344,1340435
2022-11-25,61896.69922,62320.06641,61642.67578,61896.69922,2214493
2022-11-28,63082.13281,65198.98438,62489.41406,64944.96094,2783498
2022-11-29,64352.24219,67569.85938,64352.24219,67569.85938,2016439
2022-11-30,67993.22656,68585.94531,65198.98438,68585.94531,1722606
2022-12-01,68501.27344,68924.64063,67061.8125,67739.20313,1392280
2022-12-02,67654.53125,71972.90625,67146.48438,71972.90625,1626591
2022-12-05,71210.83594,73666.38281,69856.05469,71972.90625,1965184
2022-12-06,71972.90625,72142.25,67739.20313,67739.20313,1627418
2022-12-07,67739.20313,69432.6875,66045.72656,66469.09375,1877553
2022-12-08,66892.46094,68585.94531,65198.98438,65198.98438,2928525
2022-12-09,66384.42188,67061.8125,65283.65625,65453.00781,2066868
2022-12-12,66723.11719,68162.57031,65537.67969,65537.67969,2841131
2022-12-13,66130.39844,67146.48438,65961.04688,66215.07031,2636582
2022-12-14,67485.17969,67485.17969,66469.09375,66723.11719,1471880
2022-12-15,66723.11719,68331.92188,66553.76563,67315.83594,1476722
2022-12-16,67315.83594,70194.75,66807.78906,67485.17969,4028036
2022-12-19,67739.20313,68585.94531,66892.46094,67061.8125,894607
2022-12-20,67485.17969,69432.6875,66892.46094,66892.46094,1842832
2022-12-21,68924.64063,68924.64063,66638.44531,66638.44531,1136122
2022-12-22,67315.83594,68670.61719,67146.48438,67146.48438,1299454
2022-12-23,67908.55469,68755.28906,66977.14063,66977.14063,1635921
2022-12-26,67061.8125,68416.59375,66807.78906,66807.78906,1421451
2022-12-27,67908.55469,68162.57031,66807.78906,66977.14063,1410114
2022-12-28,68077.89844,69432.6875,67315.83594,67739.20313,1385903
2022-12-29,69686.70313,69856.05469,68162.57031,68331.92188,1621985
2022-12-30,70194.75,70364.10156,67739.20313,67739.20313,1784372
2023-01-03,67908.55469,69940.72656,67908.55469,69940.72656,1287053
2023-01-04,70194.75,70194.75,69263.33594,70110.07813,1150175
2023-01-05,70110.07813,71126.16406,69856.05469,71126.16406,1273826
2023-01-06,71126.16406,71803.55469,71041.49219,71126.16406,1489831
2023-01-09,72650.29688,73581.71094,71803.55469,73581.71094,1968845
2023-01-10,72988.99219,76121.92969,72988.99219,73920.40625,2596428
2023-01-11,73920.40625,73920.40625,72057.57813,72057.57813,1550653
2023-01-12,72142.25,72142.25,70956.8125,71803.55469,2320665
2023-01-13,72142.25,73243.01563,72142.25,72650.29688,970782
2023-01-16,72819.64063,74936.49219,72819.64063,73920.40625,1221154
2023-01-17,74936.49219,75698.5625,73920.40625,75698.5625,761272
2023-01-18,76206.60156,77053.34375,75698.5625,76206.60156,1044004
2023-01-19,75783.23438,81287.04688,74089.75781,78746.82813,2098400
2023-01-27,78746.82813,80101.60938,77476.71094,78746.82813,1872829
2023-01-30,77984.75781,78323.45313,76037.25781,76121.92969,1234145
2023-01-31,76121.92969,77815.41406,74343.77344,77815.41406,1811299
2023-02-01,77900.08594,78323.45313,75444.53906,75444.53906,1342088
2023-02-02,75021.17188,77900.08594,75021.17188,76714.64844,1217138
2023-02-03,76460.625,78746.82813,75444.53906,78746.82813,1102345
2023-02-06,78408.125,81541.07031,77476.71094,81287.04688,1688239
2023-02-07,80694.32813,80863.67188,77900.08594,77900.08594,1735125
2023-02-08,77984.75781,81456.39063,77984.75781,79762.91406,1122894
2023-02-09,79424.21875,80440.30469,78746.82813,78746.82813,992394
2023-02-10,80016.9375,80016.9375,78577.47656,80016.9375,842879
2023-02-13,80270.95313,80779,77900.08594,79170.19531,1054278
2023-02-14,79170.19531,79170.19531,77222.69531,78323.45313,1391336
2023-02-15,78323.45313,79762.91406,77222.69531,78746.82813,1062073
2023-02-16,78746.82813,79593.5625,78069.42969,78238.78125,995110
2023-02-17,78746.82813,79000.84375,77900.08594,78746.82813,1121005
2023-02-20,78746.82813,80016.9375,78746.82813,79424.21875,1371141
2023-02-21,79762.91406,80355.63281,79593.5625,79762.91406,821385
2023-02-22,79762.91406,79847.58594,78323.45313,78746.82813,1265441
2023-02-23,78746.82813,79593.5625,77222.69531,79000.84375,1234971
2023-02-24,78746.82813,79593.5625,76206.60156,79170.19531,847249
2023-02-27,78746.82813,79170.19531,77646.0625,78577.47656,615301
2023-02-28,78831.5,79339.53906,78408.125,79170.19531,739069
2023-03-01,78154.10938,79085.52344,78069.42969,78746.82813,916101
2023-03-02,78746.82813,79424.21875,77730.73438,78916.17188,1162930
2023-03-03,77730.73438,78577.47656,76968.67188,76968.67188,1021092
2023-03-06,77053.34375,78069.42969,77053.34375,77053.34375,840753
2023-03-07,77476.71094,78323.45313,77138.01563,77815.41406,1243947
2023-03-08,77053.34375,78069.42969,76799.32031,78069.42969,1029713
2023-03-09,77900.08594,79085.52344,77646.0625,78746.82813,1320476
2023-03-10,78069.42969,78323.45313,77476.71094,77984.75781,913857
2023-03-13,77900.08594,77900.08594,76884,77476.71094,896615
2023-03-14,77053.34375,77222.69531,76629.97656,77053.34375,1070812
2023-03-15,77561.39063,77900.08594,77138.01563,77392.03906,1004794
2023-03-16,77053.34375,77900.08594,75783.23438,77053.34375,951886
2023-03-17,77053.34375,77138.01563,75359.86719,75359.86719,2683468
2023-03-20,75359.86719,75783.23438,72057.57813,72057.57813,1271937
2023-03-21,72311.60156,76121.92969,72311.60156,73243.01563,1385785
2023-03-22,73327.6875,76121.92969,73327.6875,75359.86719,1297682
2023-03-23,75190.51563,76799.32031,73920.40625,76799.32031,2297635
2023-03-24,77053.34375,77053.34375,75275.1875,75359.86719,794813
2023-03-27,75359.86719,77053.34375,74513.125,77053.34375,975624
2023-03-28,76884,78662.14844,76291.28125,77730.73438,1049672
2023-03-29,78323.45313,78323.45313,76629.97656,78154.10938,499326
2023-03-30,78154.10938,78916.17188,77900.08594,78492.80469,715331
2023-03-31,78577.47656,78916.17188,76629.97656,77392.03906,1220681
2023-04-03,77646.0625,78662.14844,77222.69531,78577.47656,959798
2023-04-04,78577.47656,78662.14844,77561.39063,77900.08594,369534
2023-04-05,78154.10938,78154.10938,77138.01563,77984.75781,510192
2023-04-06,77476.71094,77984.75781,77222.69531,77222.69531,495193
2023-04-07,77053.34375,77138.01563,75783.23438,76206.60156,995819
2023-04-10,76206.60156,76206.60156,75359.86719,75359.86719,805796
2023-04-11,75359.86719,76206.60156,74682.46875,74682.46875,977395
2023-04-12,74767.14844,75021.17188,74513.125,74767.14844,686633
2023-04-13,74767.14844,74936.49219,74343.77344,74682.46875,669627
2023-04-14,74767.14844,75444.53906,74682.46875,74851.82031,564281
2023-04-17,74851.82031,74936.49219,74343.77344,74851.82031,667146
2023-04-18,74767.14844,75021.17188,74089.75781,74513.125,895316
2023-04-19,74597.79688,75105.84375,74513.125,74936.49219,582114
2023-04-20,75190.51563,75190.51563,74513.125,74767.14844,304461
2023-04-21,74513.125,74597.79688,74005.07813,74089.75781,1247726
2023-04-24,74513.125,74936.49219,73666.38281,74428.45313,691121
2023-04-25,74682.46875,74936.49219,74089.75781,74767.14844,668209
2023-04-26,74513.125,75783.23438,74428.45313,75698.5625,4778295
2023-04-27,75105.84375,76629.97656,74851.82031,76206.60156,851855
2023-04-28,76206.60156,76629.97656,75190.51563,76629.97656,874766
2023-05-04,76206.60156,76206.60156,74936.49219,74936.49219,660179
2023-05-05,74936.49219,76121.92969,74682.46875,76037.25781,709190
2023-05-08,76206.60156,78916.17188,76037.25781,78746.82813,1846139
2023-05-09,78746.82813,79508.89063,78154.10938,78154.10938,1203911
2023-05-10,77815.41406,78746.82813,77561.39063,77900.08594,968892
2023-05-11,77900.08594,77984.75781,77053.34375,77053.34375,804969
2023-05-12,77053.34375,78577.47656,76884,78577.47656,1055223
2023-05-15,77900.08594,78746.82813,77222.69531,77646.0625,801782
2023-05-16,77900.08594,78831.5,77307.36719,78408.125,1064789
2023-05-17,78323.45313,78746.82813,78154.10938,78577.47656,942319
2023-05-18,78662.14844,81287.04688,78069.42969,80440.30469,2237758
2023-05-19,80016.9375,80355.63281,78408.125,79762.91406,720291
2023-05-22,78746.82813,79508.89063,78069.42969,78831.5,785719
2023-05-23,78746.82813,79254.86719,77984.75781,78577.47656,671752
2023-05-24,78577.47656,78577.47656,77815.41406,78408.125,454921
2023-05-25,78408.125,79593.5625,77392.03906,78916.17188,740014
2023-05-26,78916.17188,79170.19531,77900.08594,77900.08594,1212532
2023-05-29,77900.08594,80440.30469,77900.08594,78831.5,744620
2023-05-30,78831.5,80270.95313,78238.78125,80016.9375,1544157
2023-05-31,79508.89063,79678.24219,78831.5,79593.5625,496138
2023-06-01,80101.60938,80101.60938,78916.17188,79508.89063,840045
2023-06-02,79508.89063,80440.30469,79000.84375,80355.63281,1721661
2023-06-05,80609.65625,83573.24219,80609.65625,82980.52344,1609467
2023-06-06,82980.52344,83827.26563,81710.41406,83827.26563,920589
2023-06-07,83827.26563,83827.26563,82133.78125,82133.78125,938422
2023-06-08,82133.78125,86113.46094,82133.78125,84674.00781,1605451
2023-06-09,84674.00781,86367.48438,83827.26563,85097.375,1264969
2023-06-12,84589.32813,85944.11719,83065.19531,85520.74219,537473
2023-06-13,84674.00781,87214.22656,84419.98438,86790.85156,1102935
2023-06-14,86706.17969,88060.96875,85944.11719,86875.53125,1016250
2023-06-15,86790.85156,87806.94531,86028.78906,87637.59375,1248435
2023-06-16,88230.3125,90093.14063,87383.57031,88907.70313,1596475
2023-06-19,87722.26563,88145.64063,86113.46094,86113.46094,1434798
2023-06-20,85605.42188,85605.42188,84504.65625,84589.32813,2302370
2023-06-21,84419.98438,85097.375,84419.98438,84674.00781,1467864
2023-06-22,86367.48438,86367.48438,84589.32813,85012.70313,1058766
2023-06-23,85012.70313,85012.70313,84250.63281,84589.32813,936769
2023-06-26,83911.9375,85436.07031,83911.9375,84674.00781,953303
2023-06-27,84674.00781,85520.74219,84419.98438,84674.00781,845477
2023-06-28,84674.00781,86536.83594,84504.65625,85605.42188,1056051
2023-06-29,86198.14063,87214.22656,85605.42188,86282.8125,1178165
2023-06-30,85605.42188,86198.14063,84674.00781,84674.00781,743557
2023-07-03,84674.00781,85351.39844,84504.65625,84674.00781,578808
2023-07-04,85266.72656,86282.8125,84589.32813,84674.00781,927911
2023-07-05,85520.74219,86790.85156,84928.02344,86367.48438,2968325
2023-07-06,86452.15625,86536.83594,85097.375,85266.72656,2183669
2023-07-07,85097.375,88907.70313,85012.70313,88907.70313,2449749
2023-07-10,88823.03125,88823.03125,86621.50781,86960.20313,2058601
2023-07-11,86198.14063,88907.70313,86198.14063,87214.22656,2943760
2023-07-12,86960.20313,88484.33594,86960.20313,88060.96875,1028414
2023-07-13,88907.70313,88907.70313,87806.94531,88823.03125,1987977
2023-07-14,88823.03125,88907.70313,88060.96875,88907.70313,1545574
2023-07-17,88907.70313,88907.70313,88230.3125,88738.35938,1525380
2023-07-18,88823.03125,88907.70313,88314.98438,88314.98438,975506
2023-07-19,88569.00781,90685.85938,88569.00781,90177.8125,3054302
2023-07-20,89331.07813,90093.14063,87722.26563,88907.70313,1038813
2023-07-21,88907.70313,88907.70313,88060.96875,88907.70313,2153467
2023-07-24,88992.38281,89246.39844,88484.33594,88569.00781,1079105
2023-07-26,91900,93400,91900,93400,1737418
2023-07-28,92700,93000,91800,93000,1207918
2023-08-03,91500,91500,90500,90600,970917
2023-08-04,90700,91100,90100,90100,1231617
2023-08-07,90100,90800,90000,90800,1244726
2023-08-08,90800,91200,90100,90700,823421
2023-08-09,90700,90900,90100,90200,703631
2023-08-10,90500,90500,88500,88500,1427128
2023-08-11,88500,90400,88500,90400,940830
2023-08-14,90300,90300,89000,89000,1584830
2023-08-15,90000,90000,88500,88900,1168516
2023-08-16,88800,89400,88700,89200,840335
2023-08-17,89200,89800,88600,89400,2165117
2023-08-18,89800,90300,89000,89500,2543404
2023-08-21,89700,90200,89200,89800,1730933
2023-08-22,89500,89700,87800,88400,1938024
2023-08-23,88900,88900,86100,86300,1774811
2023-08-24,86300,88200,86000,87000,973803
2023-08-25,86200,87000,86000,86200,1466600
2023-08-28,86400,87500,86200,87000,1448900
2023-08-29,87000,88500,86900,88400,1453903
2023-08-30,88500,89500,88500,89100,1401002
2023-08-31,89100,89600,88300,89100,2470000
2023-09-05,89100,90700,89100,90100,2013202
2023-09-06,90200,90200,89700,90200,2057603
2023-09-07,90000,90800,89500,89500,1958302
2023-09-08,89500,89500,89100,89500,1381905
2023-09-11,89600,90000,88000,88500,2592500
2023-09-12,89000,90000,88900,89900,1612100
2023-09-13,90000,90000,88900,89100,1675000
2023-09-14,89000,89500,88100,89100,1552600
2023-09-15,88900,89800,88600,89800,2235400
2023-09-18,89500,89700,88300,88800,789102
2023-09-19,88800,89200,86000,88100,1210203
2023-09-20,88100,88400,86400,88000,1057027
2023-09-21,88000,88000,86800,87000,1359910
2023-09-22,86400,89500,86000,89300,2679610
2023-09-25,89000,89500,88300,89300,2303421
2023-09-26,89200,89400,86900,87000,1663215
2023-09-27,87600,89000,87000,87800,1368902
2023-09-28,87200,88300,86600,88000,1065102
2023-09-29,88300,88300,87100,87500,613316
2023-10-02,87100,87200,86500,86500,765716
2023-10-03,86500,86700,85800,86300,1066600
2023-10-04,86300,86300,85300,86300,922800
2023-10-05,86000,86000,84500,84500,1014000
2023-10-06,84500,85400,83500,85400,800900
2023-10-09,85400,85400,84000,84600,1212100
2023-10-10,84600,86200,84600,86100,802101
2023-10-11,86200,86500,85700,86500,815401
2023-10-12,86900,86900,85500,86000,882100
2023-10-13,86000,86600,85500,86600,788100
2023-10-16,85600,86600,85600,86100,551300
2023-10-17,86100,86500,85500,85900,488400
2023-10-18,85500,86000,85000,85900,1266400
2023-10-19,85500,86000,84100,84500,1408600
2023-10-20,83500,85300,82700,84800,938400
2023-10-23,84500,84500,82500,84500,1130600
2023-10-24,84500,86500,83900,86000,994000
2023-10-25,85100,85800,84600,85800,924100
2023-10-26,85000,86000,83500,84500,1520300
2023-10-27,84600,85000,83800,85000,911400
2023-10-30,83500,86000,83500,85900,618900
2023-10-31,85900,86900,84900,86800,1438300
2023-11-01,86800,87800,86100,87800,1550100
2023-11-02,88000,89000,86600,89000,1114500
2023-11-03,89000,89400,88100,88900,1157600
2023-11-06,88900,89800,88500,89500,833800
2023-11-07,89000,89300,88300,88300,518900
2023-11-08,88000,89700,87900,89500,1329300
2023-11-09,89500,89500,87900,87900,2291800
2023-11-10,87100,87500,86000,86000,1411000
2023-11-13,86000,86100,85400,85500,3242786
2023-11-14,86000,86500,85400,86000,1086500
2023-11-15,86500,87700,86500,87700,4172800
2023-11-16,87000,88000,86700,88000,1343800
2023-11-17,87800,87900,85500,85600,1693000
2023-11-20,85600,87000,85000,86100,1157400
2023-11-21,86100,86700,85800,86600,1256400
2023-11-22,86300,86700,85500,86700,1071700
2023-11-23,86700,86800,85500,85500,752200
2023-11-24,85500,86000,85000,86000,793500
2023-11-27,86000,86000,85100,85800,548000
2023-11-28,85500,85900,84800,85800,926200
2023-11-29,85400,85900,85100,85100,838100
2023-11-30,85100,85400,84700,84700,986600
2023-12-01,84900,85000,84100,85000,788700
2023-12-04,85400,86200,84800,86000,978100
2023-12-05,86000,86100,84800,85400,2339861
2023-12-06,85300,86000,85000,85900,748000
2023-12-07,85700,86000,85000,85200,2403460
2023-12-08,85200,85500,85000,85000,1293000
2023-12-11,85000,85300,84100,84200,2768100
2023-12-12,84700,84700,84000,84200,1148400
2023-12-13,84200,84500,83700,83700,2541000
2023-12-15,84000,84400,82200,82200,2648401
2023-12-18,82800,82900,81500,81500,2004600
2023-12-19,81500,81500,80100,81200,2079400
2023-12-20,81200,81300,80500,81100,2014300
2023-12-21,81000,81000,80300,80900,2148400
2023-12-22,80900,81100,80400,80900,1721800
2023-12-25,80900,81800,80700,81800,1480000
2023-12-26,82000,82800,82000,82800,1113200
2023-12-27,82900,83200,82500,82700,1017700
2023-12-28,82700,83100,82400,82800,997500
2023-12-29,83500,83900,80300,80300,1894326
2024-01-02,82900,83600,82200,83500,1897801
2024-01-03,83500,84500,82800,84500,1521100
2024-01-04,84500,86200,84000,85900,2734900
2024-01-05,85900,86200,85700,86200,1328400
2024-01-08,86300,86800,86300,86800,1652800
2024-01-09,86800,87900,86800,87800,2074500
2024-01-10,87800,89500,87200,89500,1840400
2024-01-11,89500,90000,88600,89300,1593100
2024-01-12,88100,89500,87400,88700,1954500
2024-01-15,89000,90100,88900,90000,2012200
2024-01-16,89000,90100,88900,90000,1433200
2024-01-17,89000,91000,89000,90900,1676200
2024-01-19,91000,93000,90400,92600,1601800
2024-01-22,93500,93500,92000,92000,1112300
2024-01-23,92100,92400,90400,91500,1354901
2024-01-24,91600,92000,90900,91100,810700
2024-01-25,91100,91600,90700,91000,601300
2024-01-26,91600,92000,91400,92000,1019100
2024-01-29,91800,92000,90900,91200,804500
2024-01-30,91200,91200,90100,91000,934600
2024-01-31,90600,90600,88500,88500,1019600
2024-02-01,88000,90200,88000,89800,668100
2024-02-02,89100,90500,89100,90300,847000
2024-02-05,90200,90600,89400,90000,2019000
2024-02-06,90300,90600,89100,89500,1426300
2024-02-07,90000,90800,89300,90000,1441400
2024-02-15,90000,90700,89100,89900,1140700
2024-02-16,89900,90200,89500,89600,801600
2024-02-19,89900,90500,89300,90200,1139300
2024-02-20,90100,91400,89400,91300,1520300
2024-02-21,91700,91700,90500,91200,1461400
2024-02-22,90600,91000,89500,89500,1293900
2024-02-23,89500,91400,88900,88900,1894900
2024-02-26,88900,90000,88900,89500,792000
2024-02-27,89600,91200,89100,91100,1698900
2024-02-28,91000,97400,90400,97400,4333900
2024-02-29,98500,100500,97300,97300,1991000
2024-03-01,98200,98200,94900,97300,2423600
2024-03-04,98000,98000,95600,96000,1734400
2024-03-05,96600,96600,95200,95500,1434800
2024-03-06,95500,96800,95100,95600,2070600
2024-03-07,95900,97400,95500,95800,2506300
2024-03-08,95900,96500,95100,95100,2327900
2024-03-11,95100,96000,94100,94100,2004000
2024-03-12,94100,94900,94000,94400,1135300
2024-03-13,94900,96500,94300,96000,3288500
2024-03-14,96000,96100,94600,95000,2347601
2024-03-15,95000,95000,93900,94000,2466500
2024-03-18,94300,94500,92500,93000,1867500
2024-03-19,92500,93500,92500,92500,1060100
2024-03-20,92500,94100,92500,93200,970900
2024-03-21,94000,95500,94000,95200,1694100
2024-03-22,95200,96800,95200,96400,1889000
2024-03-25,95000,96900,94100,95700,1582600
2024-03-26,96000,96600,95800,96300,735400
2024-03-27,96200,96200,95600,95800,1260000
2024-03-28,96200,96400,95600,95700,1232900
2024-03-29,95900,95900,94900,94900,965200
2024-04-01,94900,96000,94700,95200,1221000
